x,y,z,id,height
459499.031250627,7185214.0000001,62.6100007002,7948,25.680000395
460338.375000144,7185302.00000012,47.5900002497,7949,22.4899998682
459756.874999653,7185434.49999973,50.7499999246,7950,25.360000535
459689.625000158,7185610.0000002,52.0999984539,7951,28.4299983776
460173.249999987,7185424.00000035,45.2400017338,7952,23.9700012761
459476.249999783,7185606.00000014,50.819999751,7953,26.9200001324
460000.249999822,7185289.00000009,54.4500006996,7954,28.1700000129
459768.968749395,7185566.00000019,46.0499991631,7955,23.0900000786
459639.6875003,7185565.00000035,51.3199997443,7956,26.6000004309
459561.718750016,7185227.99999998,59.7599982649,7957,24.3799971968
459778.218749628,7185396.99999973,48.7099990411,7958,22.8399982019
459465.343749598,7185339.99999969,56.8199996706,7959,24.560001349
459636.156250044,7185149.99999977,60.6199989915,7960,24.0599976182
459703.312500477,7185190.49999999,58.3199996505,7961,24.2900008712
459622.031250289,7185338.00000001,53.0699997208,7962,22.7700004838
459630.281250359,7185386.00000008,54.2900009844,7963,25.5800018999
459919.187499987,7185365.50000019,50.7599983854,7964,26.2699986143
460076.937500216,7185443.00000013,47.6800003348,7965,26.5300007163
460492.124999722,7185276.9999999,49.1899985792,7966,24.5299987318
460090.437499869,7185222.00000023,51.759998372,7967,23.9799976854
460440.343750517,7185297.49999979,49.1699981241,7968,25.0299987344
460010.000000136,7185161.99999996,50.1699981107,7969,20.1699981107
460301.625000523,7185331.49999999,47.3899994278,7970,23.5900001908
459452.999999816,7185465.99999998,50.8499984706,7971,24.209999081
460128.562499713,7185380.00000033,50.069999761,7972,27.5799999899
460449.312499752,7185120.00000033,52.5400010079,7973,22.3300019234
459699.375000472,7185407.00000025,47.6100007048,7974,20.5100003234
460180.593750228,7185427.50000014,45.6399994513,7975,24.5499992987
460364.500000578,7185283.49999991,48.229999503,7976,22.5799998844
459420.718749969,7185531.99999999,50.7099990143,7977,26.0899981751
459734.156249455,7185620.00000001,51.3899993743,7978,28.3899993743
459772.9062494,7185267.00000008,54.9000015181,7979,24.7000007551
459829.562499397,7185276.50000032,53.7200011648,7980,23.9600009359
460099.031250313,7185440.99999975,46.5499991564,7981,25.3699988512
459622.125000622,7185068.00000019,61.0099982481,7982,22.9699973326
459426.062499884,7185523.50000029,52.700000723,7983,27.7400016386
459717.874999667,7185540.00000012,47.5299986878,7984,23.5599993745
459852.21875022,7185155.49999994,55.9399986851,7985,22.5299988377
459439.093750414,7185531.00000015,49.970001215,7986,25.1300010624
459571.875000078,7185179.50000033,62.2099990566,7987,25.419998141
460238.687499824,7185199.49999996,50.499999928,7988,20.6499995465
459547.906249677,7185220.99999969,59.5999985497,7989,23.6899987023
459746.906250256,7185095.49999968,62.4700012439,7990,26.4400024646
460207.218749473,7185408.49999966,45.2200012787,7991,23.8400021179
459994.281249805,7185187.00000019,53.0400010012,7992,23.4200001619
460213.000000095,7185316.50000027,48.9599990377,7993,24.4699992666
459810.874999536,7185230.49999993,52.4000015515,7994,20.8400020856
460240.312500088,7185333.99999994,45.7999991665,7995,22.1199988613
459604.750000339,7185344.50000002,52.409999816,7996,22.0300006553
460535.562499794,7185170.49999966,46.2799987046,7997,17.3299979416
459539.187500483,7185136.50000016,62.8100013257,7998,24.6700019361
459433.031250064,7185390.49999972,50.360000668,7999,20.9000015835
459493.124999984,7185306.49999976,58.119999025,8000,24.5900002457
459504.812499978,7185214.0000001,60.580001811,8001,23.7000007429
460067.437499942,7185192.49999967,53.2299996323,8002,24.3799992508
459761.750000445,7185406.49999998,51.2999992891,8003,25.2999992891
459881.406250517,7185164.49999992,54.6199988755,8004,21.8099975023
460168.875000547,7185352.99999973,47.9999999615,8005,25.0799998852
459696.531249692,7185615.99999995,50.6899985591,8006,27.2999991695
460159.218750566,7185357.50000006,50.4900016635,8007,27.6700019687
460309.062499827,7185187.00000019,49.5900002229,8008,20.079999994
459720.062499387,7185107.49999987,58.9900017459,8009,22.8400002201
459734.312500433,7185132.99999967,59.6800003704,8011,24.31999976
460152.031250033,7185289.49999966,47.4999999682,8012,22.1100005785
459780.656249389,7185524.9999997,49.2099990344,8013,25.989999721
460039.687500514,7185254.99999989,54.1699982534,8014,27.2799988637
459810.874999536,7185262.00000018,54.4399987052,8015,24.0899983237
460071.499999967,7185344.50000002,47.5200004234,8016,23.7100009574
460017.437499439,7185291.50000004,53.8600006211,8017,27.8299999345
459771.718749842,7185629.99999983,46.4700012619,8018,24.1300011093
460024.343750244,7185373.50000032,48.5900002363,8019,25.1300011518
459800.656250098,7185602.50000034,47.3400000567,8020,25.1200007433
459503.5000004,7185539.00000028,47.5800017889,8021,22.4600009496
459723.531250269,7185659.49999969,46.5900000668,8022,23.9999999142
459837.625000072,7185185.50000008,55.8499984036,8023,22.9199980985
459863.656250174,7185329.00000004,50.4599990177,8024,23.4899997043
459645.562499984,7185403.00000018,50.6300011198,8025,22.6600018065
460383.281249502,7185158.50000017,50.1100006713,8026,20.3000012054
459881.656250558,7185166.00000003,55.529998777,8027,22.7199974037
459685.687500153,7185284.49999975,52.2299994494,8028,21.3500002886
459811.843750011,7185555.99999968,47.4000016185,8029,24.9400025341
460515.718750063,7185185.50000008,48.2999993293,8030,19.819999787
459868.374999988,7185242.50000012,53.8199997108,8031,23.1999988715
460564.406249717,7185166.5000003,47.990001697,8032,19.4700012392
459483.24999965,7185638.50000022,48.5999985008,8033,25.1599979667
459694.937500386,7185395.50000032,50.720001205,8034,23.220001205
459465.9687497,7185465.99999998,54.0000000774,8035,27.2399998485
459557.562499658,7185409.99999977,52.9599991805,8036,24.0800000197
459653.250000598,7185174.00000016,59.5299987234,8037,23.9499968923
459464.875000475,7185537.99999974,50.1800003013,8038,25.1499996147
459435.874999573,7185381.00000018,55.2999992355,8039,25.3199996933
460530.562500252,7185167.99999971,48.6599998663,8040,19.6499996374
459620.156249984,7185660.50000023,52.4199980805,8041,29.1499976228
460280.031250508,7185244.00000024,48.810001317,8042,20.8300017747
459652.156250103,7185592.00000026,52.3800010964,8043,28.0000019356
460180.874999956,7185423.50000008,45.6599999065,8044,24.5100002879
459984.999999884,7185430.99999993,45.4900017305,8045,23.700000815
460092.437500194,7185267.99999992,49.919998114,8046,23.8799971985
459904.374999486,7185346.99999998,50.2799988473,8047,24.9099980081
459722.625000439,7185245.99999992,54.6100006111,8048,22.8299999244
459793.312499858,7185292.00000031,53.3499984371,8049,24.1399993526
459596.406249936,7185316,51.2400016535,8050,19.7300014246
459650.468750464,7185270.00000031,57.2999992087,8051,25.1699981406
460184.968749669,7185127.50000019,50.7799988406,8052,19.6199989932
460487.281249888,7185199.49999996,51.080001742,8053,23.1800021235
460202.468749972,7185099.49999974,49.900001585,8054,18.4800015087
459766.031249553,7185301.00000028,52.939998529,8055,23.7299994445
459819.906249416,7185139.00000012,57.8499983768,8056,23.2999991398
459570.031249461,7185405.99999971,51.1500015683,8057,22.3300018735
459492.937500589,7185553.49999973,49.2299994896,8058,24.2700004051
459547.374999908,7185601.4999998,48.9700012284,8059,24.6100006181
460070.68750047,7185174.00000016,53.9799996222,8060,24.6399994697
460027.343749461,7185323.49999986,51.0900002028,8061,26.1800003554
459542.812499802,7185370.50000009,55.5600014228,8062,25.4000015754
460494.3437504,7185285.50000029,48.0699997878,8063,23.7399998641
459735.906249739,7185414.5000001,49.9099998495,8064,23.6900005362
460096.156249845,7185181.50000002,52.340000186,8065,23.1300011016
459670.749999631,7185087.50000025,61.400001431,8066,24.1900023465
460213.875000238,7185424.49999992,43.3499985711,8067,22.3699990288
459505.468749767,7185317.50000011,56.9700013176,8068,24.1200028434
460390.437500347,7185224.99999976,52.4700011815,8069,24.7500018682
459951.874999583,7185333.99999994,51.4799994594,8070,26.3699988491
459626.156249689,7185449.99999972,50.360000668,8071,23.3500004391
460535.000000338,7185160.49999985,48.8899994077,8072,19.7899990263
459778.624999377,7185224.50000018,55.7900009643,8073,23.9200001251
459930.562500566,7185200.00000023,55.1800002344,8074,24.6800002344
459707.500000522,7185214.99999994,58.2200013008,8075,25.1900025215
459532.031249637,7185606.49999971,48.9900016836,8076,24.850002294
460363.531250103,7185188.00000003,50.6800002946,8077,21.6300010576
460537.124999413,7185187.00000019,49.2700003999,8078,21.069999637
459794.1875,7185425.00000019,51.7400016468,8079,27.0400008838
460395.218749536,7185269.50000004,50.2200012117,8080,24.5100021272
459570.374999834,7185391.50000026,49.8600006747,8081,20.6100006747
459900.71875048,7185155.49999994,53.2099991771,8082,20.860000703
459586.874999975,7185046.00000019,64.4899979424,8083,26.0199967217
460213.750000217,7185152.00000015,52.340000186,8084,21.4699993468
460401.500000239,7185237.50000022,50.9799994661,8085,23.9200000002
460143.000000153,7185394.49999978,46.6500014323,8086,24.6800021189
460144.375000377,7185201.00000007,48.9500007733,8088,20.0500011547
459892.937499533,7185509.99999999,47.7999991397,8089,26.0499991397
460244.156249759,7185197,50.2000007565,8090,20.300001138
459563.656249695,7185502.9999997,52.3499984505,8091,26.1799983742
460437.437500363,7185134.49999978,48.9000015984,8092,18.8500023614
459782.593750339,7185156.00000021,57.4099999454,8093,22.9799996402
460241.062500209,7185160.00000028,51.0699997476,8094,20.430000358
460176.750000556,7185190.49999999,50.139999391,8095,20.4399986281
459632.031249373,7185581.99999975,51.9900016434,8096,27.3100013382
460356.687499944,7185161.49999969,50.9999999213,8097,21.0200003791
460413.499999648,7185227.99999998,50.6300011198,8098,23.4200020353
460033.375000123,7185157.50000033,52.4000015515,8099,22.5400009412
460239.656250298,7185177.49999995,51.8300019282,8100,21.460001089
459622.624999433,7185358.00000033,52.7200011782,8101,23.1100005678
459665.750000089,7185355.00000011,54.0299987971,8102,25.1399994074
459739.2500006,7185475.50000022,48.3600006948,8103,23.6000004659
460218.156250616,7185277.99999974,50.8800011165,8104,24.6200008876
459616.656249416,7185059.49999979,64.6200026678,8105,26.4000014471
459572.125000119,7185363.00000024,54.6500015214,8106,24.3700008348
459461.406249594,7185246.99999976,62.1899986014,8107,25.9300002798
459963.812499617,7185395.99999989,49.1500015951,8108,26.0300007558
460467.718749884,7185197,49.9500007599,8109,21.9700012176
459693.031250394,7185549.49999966,48.5900002363,8110,24.2100010755
460361.343750383,7185154.99999967,50.3499984773,8111,20.2599983247
460063.874999998,7185251.99999967,52.799999269,8112,26.0199985823
459590.999999375,7185616.99999979,50.0900002162,8113,25.909999911
459824.031250086,7185481.49999996,48.3699989593,8114,25.5999985015
460475.156250458,7185243.49999997,48.9199981274,8115,22.5999984326
459953.781249575,7185408.49999966,49.2999993159,8116,26.3599987818
460242.499999808,7185104.99999992,50.2499999313,8117,18.7900008469
460090.062499808,7185237.99999979,51.0099983821,8118,23.6799984584
459909.843749422,7185521.00000034,44.9500008268,8119,23.3900013609
460480.500000373,7185251.5000001,48.5999985008,8120,22.769998577
460036.156250258,7185244.49999981,35.180000306,8121,7.8899993905
460193.46874978,7185254.00000005,52.9599991805,8122,25.750000096
459556.062499414,7185214.99999994,59.9799995419,8123,23.9399986263
460358.687500269,7185292.49999988,47.0200004301,8124,21.7100009641
459724.093749725,7185166.99999987,57.3699988387,8125,22.7000006698
460392.968750441,7185276.50000032,51.8400001927,8126,26.5000000401
459873.187500134,7185486.49999987,48.3899994144,8127,26.2399997959
459912.374999516,7185496.99999995,50.2599983921,8128,28.5299988499
460477.18750047,7185271.49999972,47.2099990612,8129,22.229999519
459552.093749722,7185570.00000025,48.8400002329,8130,24.0699997752
459550.937499852,7185680.49999985,47.5900002497,8131,24.760000326
459908.281249803,7185157.9999999,53.3499984371,8132,21.1800002682
459709.468749889,7185356.99999979,50.889999381,8133,22.7199993047
459541.468750536,7185678.99999974,37.9399985336,8134,15.0299986862
460042.625000356,7185351.99999988,52.9099998093,8135,28.9300002671
460172.937500572,7185160.49999985,50.7700003798,8136,20.2700003798
460260.875000253,7185381.00000018,47.3699989727,8137,25.3599987438
459705.812499613,7185121.49999975,58.7799987334,8138,22.789997055
459589.312499736,7185373.00000005,51.1399993776,8139,21.5199985384
460207.65625018,7185270.49999988,50.8499984706,8140,24.3099975551
459472.812499859,7185589.50000031,52.7099989875,8141,28.4699992164
460071.124999906,7185233.50000015,51.2599983787,8142,23.8499985313
459667.468749416,7185157.00000006,59.7299995452,8143,23.9700012237
460041.531249861,7185195.00000032,53.9399987119,8144,25.239997949
459521.312500119,7185428.49999998,50.9300002913,8145,22.6900005202
460350.624999594,7185123.50000013,51.7099990009,8146,20.759998238
460235.12499988,7185251.5000001,45.330001819,8147,17.580001819
459947.937499578,7185242.9999997,52.2700003597,8148,23.6599997494
459496.312499867,7185568.50000014,51.9500007331,8149,27.1300010382
459593.281249428,7185296.49999995,57.3199996639,8150,25.1399993587
459935.187500047,7185274.49999994,52.2000007297,8151,24.2800006534
459815.875000348,7185163.50000007,54.6199988755,8152,20.9199981126
459541.437499578,7185189.50000014,62.6899985947,8153,25.7299995102
460079.687499392,7185185.50000008,52.0099983687,8154,23.0699978346
459512.750000633,7185218.00000017,60.3400000789,8155,23.7499999263
459931.28124973,7185356.50000022,50.1500015817,8156,25.4600010476
459681.906249856,7185240.49999974,58.3499985664,8157,25.7299996346
459707.718749605,7185259.50000022,56.7799987602,8158,25.3399982262
460086.68750053,7185395.50000032,51.2299994628,8159,28.7600001494
460031.937500525,7185417.50000033,47.6399994245,8160,25.3999996534
459961.374999856,7185227.49999971,53.1399993508,8161,24.2399997323
460056.812499486,7185338.99999985,50.5499992991,8162,26.3499985362
460333.218749623,7185292.00000031,47.9199981408,8163,22.3799972253
459887.468749597,7185117.00000011,53.1399993508,8164,19.8899993508
459576.656250538,7185317.50000011,56.9399986717,8165,25.2299995872
459717.093749858,7185198.50000011,60.7200012673,8166,27.0800018777
460276.500000252,7185346.99999998,48.3100013236,8167,25.1300010185
460241.218749917,7185166.5000003,49.4300003114,8168,18.8099994722
460358.28125052,7185138.49999985,49.5200003966,8169,18.9500007017
459604.750000339,7185484.99999976,48.7900008618,8170,22.3200015484
459534.000000275,7185283.49999991,58.5900001023,8171,24.7499999497
460271.624999459,7185233.99999973,49.0299988641,8172,20.6299992455
460045.437500178,7185272.50000026,55.0400009744,8173,28.7700005166
460127.468750487,7185324.00000013,49.5699997677,8174,25.6100006832
459537.187500158,7185236.49999968,61.6300009725,8175,25.7800024983
459608.874999739,7185402.49999991,52.1300010997,8176,23.610000642
460553.937500239,7185196.00000016,47.1399994312,8177,19.4699993549
460489.375000545,7185186.49999992,47.8600007015,8178,19.4700013118
459759.718750433,7185461.50000034,51.3800011098,8179,26.7700004994
459813.812499378,7185324.00000013,52.0999984539,8180,24.0599975383
460426.843749594,7185174.00000016,51.6300011064,8181,22.5700016405
459924.906249964,7185427.50000014,46.150001439,8182,23.3800009812
460328.656249517,7185345.00000029,45.8699989928,8183,22.8199997557
459451.249999531,7185640.00000034,45.9199981676,8184,22.4699974047
460100.968749992,7185416.00000022,50.599998474,8185,28.8899993895
459729.281249933,7185259.50000022,56.7099991302,8186,25.4499989014
459746.281250155,7185647.99999977,45.9900017238,8187,23.6600018001
459861.937499577,7185527.49999966,48.2099990478,8188,26.2699985137
459780.749999722,7185544.49999976,45.3100013638,8189,22.3400020505
459583.781250425,7185355.99999995,54.9799996088,8190,24.6000004481
459836.531249577,7185122.99999986,56.6100005843,8191,22.0200004317
460050.937499802,7185173.00000031,53.380001083,8192,23.880001083
460119.156249772,7185233.50000015,53.2799988071,8193,25.8599987308
459545.812500289,7185390.49999972,52.6100006379,8194,23.0799999512
460009.500000055,7185292.49999988,54.5900001559,8196,28.5400009188
460096.187499533,7185411.49999988,46.6800003482,8197,24.8000011875
460257.43750033,7185323.00000029,47.479999513,8198,23.229999513
460102.781249652,7185166.5000003,53.1500015415,8199,23.360000626
460289.624999844,7185203.50000002,51.1800002879,8200,21.870000822
459507.906249528,7185469.49999977,48.8499984974,8201,21.93999865
459444.156250602,7185373.99999989,56.7400017761,8202,26.000002005
459804.437500395,7185501.00000001,51.3899993743,8203,28.3400001372
460483.562500236,7185239.00000033,48.2999993293,8204,21.8699990241
459640.218750069,7185145.9999997,61.4199981563,8205,24.8699989192
459536.812500097,7185211.99999972,64.4199981161,8206,28.0099982687
460098.406250211,7185368.00000014,50.8600006613,8207,27.940000585
459610.531249691,7185054.00000032,65.1600035714,8208,26.8000029611
460412.96874988,7185248.0000003,51.2299994628,8209,24.7700003783
459749.56250037,7185601.00000023,51.1800002879,8210,28.4700012035
459762.71874965,7185218.00000017,57.6800003972,8211,25.3899994817
460131.062500119,7185160.49999985,50.6899985591,8212,20.5299987117
460192.999999386,7185200.00000023,49.459999031,8213,19.8899993362
459973.093749538,7185171.99999977,53.2900009978,8214,22.9200001586
460208.125000573,7185403.49999975,45.1500014524,8215,23.6900023679
459698.468749372,7185358.4999999,52.0200003631,8216,23.6599997527
459775.500000139,7185322.50000002,54.0000000774,8217,25.6200009166
459724.124999413,7185289.99999993,53.6199988889,8218,23.4299983549
459831.71874943,7185539.00000028,49.5900002229,8219,27.3600006806
460601.656249419,7185179.50000033,47.70000079,8220,20.4099998745
459757.124999694,7185577.99999969,45.6399994513,8221,22.5599995276
460266.374999877,7185250.50000025,48.6599998663,8222,20.8899994085
459822.406249822,7185470.50000031,49.849998484,8223,26.7899990181
459736.562499528,7185519.50000023,46.9999999749,8224,22.8899993645
460283.468750431,7185257.00000027,48.009998226,8225,20.4099978445
459564.125000089,7185273.99999967,58.3400001057,8226,24.7700004108
460311.937500294,7185380.49999991,44.7400017405,8227,23.150001588
459566.125000414,7185635.5,51.2099990076,8228,27.5199984735
459972.562499769,7185191.49999983,52.4300002712,8229,22.5200004238
459680.406249613,7185179.9999999,56.1500015013,8230,21.2200011961
459800.781250119,7185519.9999998,47.8100013303,8231,24.9300021696
459999.406249367,7185245.99999992,54.2799987937,8232,26.4399986411
459615.687500211,7185368.99999998,52.340000186,8233,23.0200004912
459580.687499605,7185665.50000014,51.1100006579,8234,27.9899998187
460459.968749895,7185151.00000031,50.7599983854,8235,21.2099991484
459473.656250314,7185298.00000006,57.5900001157,8236,23.3600005735
459632.749999808,7185121.00000017,60.4000014444,8237,23.1500014444
459695.343750134,7185114.50000016,59.6899986349,8238,23.2700004659
460357.406250378,7185359.00000017,47.5800017889,8239,25.5600013311
459644.937499883,7185285.99999987,56.1899986818,8240,24.5799980714
460152.281250073,7185101.50000012,52.9799996356,8241,21.8699990253
459544.718749794,7185208.49999993,60.819999617,8242,24.2599982437
459883.093750156,7185511.99999967,46.8400000634,8243,24.9899996819
459693.906250536,7185214.99999994,57.0499992121,8244,23.7299995172
459801.312499888,7185429.49999982,52.3300019215,8245,27.7800026845
459988.687499848,7185328.49999977,50.3699989325,8246,25.3099994665
459631.843749978,7185264.9999997,59.5600013692,8247,26.9400024374
459588.500000239,7185115.5,62.9599990465,8248,25.0200004198
460009.375000034,7185248.49999987,52.4300002712,8249,24.8600005764
460521.437500039,7185171.5000002,47.0800017956,8250,18.0900020244
459807.062499552,7185158.50000017,58.5400009275,8251,24.5200004697
460239.281250238,7185144.99999986,52.1800002746,8252,21.1499995879
459586.187500498,7185310.00000025,54.9399986985,8253,23.0599995377
459743.625000041,7185258.99999995,54.2900009844,8254,23.3000012133
459789.781249602,7185433.49999989,51.6300011064,8255,26.9400005724
459615.343749837,7185078.50000028,61.9599990599,8256,23.9399986021
459639.6875003,7185154.99999967,59.5299987234,8257,23.0999984182
460085.749999742,7185148.99999993,49.6599998529,8258,19.6000003869
459553.374999613,7185357.50000006,55.2099991503,8259,24.59999854
459686.187500234,7185402.49999991,50.7599983854,8260,23.1399975462
460108.531250586,7185221.49999996,51.8400001927,8261,24.0400009557
459542.218749388,7185424.49999992,50.720001205,8262,22.2600021205
460034.906250055,7185297.00000022,51.5999984606,8263,25.9799976213
459911.812500059,7185316.99999984,52.4700011815,8264,25.8400020208
459449.59374958,7185605.49999987,48.740001687,8265,24.9400024499
459687.812500498,7185497.99999979,47.1300009704,8266,22.0700015045
459504.437499917,7185486.49999987,49.3100013103,8267,22.940000471
459466.624999489,7185339.99999969,55.0299987837,8268,22.7599983259
459756.499999592,7185603.99999976,47.4999999682,8269,24.629999129
459498.968749981,7185656.99999974,41.7700005004,8270,18.5600014159
460248.437500138,7185245.00000008,50.7799988406,8271,22.749998154
459509.031249711,7185399.00000012,52.7400016334,8272,23.3200015571
460082.218749486,7185113.00000005,51.9099998227,8273,21.2000007383
459772.499999652,7185149.99999977,58.7900009241,8274,24.0200004664
459963.031249808,7185318.49999995,53.5600014496,8275,27.9000016022
460003.531250038,7185135.00000005,52.2799988205,8276,21.5799980576
460263.343749702,7185323.49999986,45.0699996317,8277,20.8699988687
460120.843749411,7185270.49999988,47.4399986027,8278,21.409997916
459905.968750063,7185362.49999996,49.680000308,8279,24.8899993925
459549.968749377,7185400.9999998,51.3100012835,8280,22.2500018175
460104.343750541,7185139.49999969,51.3800011098,8281,20.8300018727
459771.906250508,7185311.99999994,54.5600014362,8282,25.8100014362
459991.718750023,7185404.50000029,49.0099984089,8283,26.4699974934
460520.875000583,7185200.00000023,48.1500016085,8284,20.2200013033
459767.968750503,7185077.49999973,60.5400009007,8285,24.7000007481
459780.749999722,7185443.00000013,50.9199981006,8286,26.3199977191
459868.937499444,7185555.99999968,46.6399994379,8287,24.879999209
459558.968749569,7185589.99999988,51.0600012868,8288,26.5500010579
459980.500000424,7185217.4999999,54.709999157,8289,25.6999989281
459666.656249919,7185122.00000002,62.4099998784,8290,25.7700004887
459563.656249695,7185158.50000017,61.7000007988,8291,24.2600021721
459442.593749713,7185428.49999998,52.0600014697,8292,24.1300011645
459776.531249989,7185236.99999995,55.069999694,8293,23.7199993125
459694.687500345,7185558.9999999,47.7299995097,8294,23.4999999674
459573.593749405,7185134.00000021,61.6899986081,8295,23.9499969296
459493.18750063,7185361.50000012,56.3699988521,8296,25.3599986232
460567.093749519,7185153.99999983,41.5800018692,8297,12.8900013352
459604.593750631,7185510.99999983,50.529998844,8298,24.7399979284
459730.375000428,7185575.49999973,48.3899994144,8299,24.7999992619
459695.312500447,7185190.49999999,57.6100005709,8300,23.4999999605
459835.343750019,7185372.00000021,50.4000015783,8301,24.8500023413
459580.656249917,7185624.00000008,51.5200003698,8302,27.5300005987
459643.625000305,7185102.49999996,61.8199996036,8303,24.479999451
459659.000000263,7185266.49999981,53.7900009911,8304,21.7000008385
459465.343749598,7185611.00000004,51.2599983787,8305,27.489997921
459702.281250627,7185384.49999997,51.6899985457,8306,24.0399989272
459852.624999969,7185399.00000012,48.740001687,8307,24.2800026025
459528.468749694,7185161.99999996,64.2499999401,8308,26.619998872
459665.343750341,7185654.49999978,49.319999771,8309,26.3699990081
460146.90625047,7185119.50000006,51.4099998294,8310,20.4599990665
459994.34375045,7185249.99999998,55.8100014195,8311,27.9300022587
460047.656249586,7185284.00000018,52.9199980738,8312,27.1399973872
459715.187499866,7185584.00000013,50.650001575,8313,26.9200020328
460423.249999963,7185267.00000008,51.9900016434,8314,26.5200023301
460001.249999984,7185218.00000017,53.7900009911,8315,25.1500016015
459661.781250397,7185529.50000004,50.5699997543,8316,25.5599995254
460383.937500561,7185280.00000012,51.9599989976,8317,26.3799990739
459782.718750359,7185409.5000002,51.7000007364,8318,26.1700000498
459920.937500272,7185306.49999976,52.4199980805,8319,25.5499972413
459819.374999647,7185104.00000007,56.0900001358,8320,21.2799987625
459732.187500088,7185245.99999992,55.8800010495,8321,24.2700004391
459667.187499688,7185404.00000002,50.1800003013,8322,22.3999996147
460095.562499431,7185283.49999991,50.3499984773,8323,24.8899993928
459556.718750473,7185223.50000034,60.4700012707,8324,24.7400017284
459614.2812503,7185085.00000029,63.8499984928,8325,25.7599983402
460183.656250091,7185405.50000013,45.0000000017,8326,23.5100002306
460547.09375008,7185197.99999984,49.319999771,8327,21.6499996948
459527.343749511,7185228.50000025,61.4999999769,8328,25.4000015028
460156.937500513,7185158.99999974,50.1699981107,8329,19.8699988736
459784.187499645,7185486.49999987,47.5900002497,8330,23.8800011652
460461.999999908,7185211.50000015,51.1899985524,8331,23.6699980947
459705.59375053,7185395.00000005,50.069999761,8332,22.5100002951
460002.500000187,7185227.00000014,56.0499992255,8333,27.7899989966
459901.437499644,7185147.49999982,56.7900009509,8334,24.1900024768
460444.906250623,7185197.50000027,51.4700011949,8335,23.3400020342
460268.843750595,7185378.99999979,45.7299995365,8336,23.629999155
459587.750000117,7185342.50000034,56.2200011313,8337,25.5400008261
459994.21875043,7185232.99999989,54.0200005326,8338,25.7299996171
459751.656249758,7185154.5000001,57.0499992121,8339,22.2900008905
459668.968749659,7185508.49999987,50.8100012902,8340,25.5300006035
459976.531249461,7185117.49999968,53.5999984338,8341,22.1599978997
459587.562499452,7185229.99999966,57.7500000272,8342,22.9900017056
459603.937499572,7185210.00000004,57.5699996605,8343,22.3600005761
459788.593750044,7185179.00000006,57.2900009442,8344,23.7500000287
460414.12499975,7185271.99999999,51.4199980939,8345,26.0799979413
459879.000000444,7185329.99999988,50.4500007532,8346,23.7900009058
459481.093749617,7185389.49999988,57.9700013042,8347,28.1300011516
459527.906250237,7185494.5,48.0800017822,8348,21.7400016296
459961.781249605,7185350.49999977,49.3100013103,8349,24.690000471
459915.249999983,7185226.49999987,50.1599998462,8350,20.2800006854
459859.437500441,7185539.49999985,48.7700004066,8351,26.930000254
460338.312499498,7185312.99999978,48.8899994077,8352,24.260000247
459719.812500617,7185371.49999994,52.729999639,8353,25.0000000968
460174.968750584,7185262.00000018,49.4199981207,8354,22.7499980444
460022.124999566,7185363.00000024,49.0499993192,8355,25.2999993192
459895.500000584,7185437.49999995,46.7499999782,8356,23.8400001308
459744.437499537,7185199.49999996,56.2799987669,8357,23.1199989195
459664.031249492,7185623.00000024,51.8699989124,8358,28.009998302
459888.937500153,7185150.50000004,57.5299987502,8359,24.4199981398
459580.75000025,7185545.00000003,50.6899985591,8360,25.5899981777
459735.687499386,7185561.00000028,49.1899985792,8361,25.6299991133
459585.124999691,7185223.99999991,58.6300010126,8362,23.7499999445
460017.562499459,7185204.49999986,49.5200003966,8363,20.7100009306
459685.156250384,7185486.0000003,50.3499984773,8364,25.0299987825
459536.593749744,7185184.99999981,61.2599982448,8365,23.9499968715
460565.000000131,7185153.50000026,38.8800010809,8366,10.2300014624
460140.999999828,7185148.00000009,49.6500015884,8367,19.2200012832
460232.874999514,7185179.00000006,50.8699989258,8368,20.4999980865
460224.15625032,7185169.49999982,50.819999751,8369,20.3099995221
460182.000000139,7185326.99999965,49.2099990344,8370,25.3399981952
460095.875000117,7185277.99999974,51.0600012868,8371,25.3900012105
459486.875000239,7185401.50000007,54.1699982534,8372,24.94999894
460214.968749463,7185309.49999998,48.8699989526,8373,24.0899982659
460348.656250227,7185364.00000008,46.1399994446,8374,24.2199993683
460141.093750161,7185308.99999971,45.4099999098,8375,20.780000749
459622.718749766,7185485.50000003,52.0400008182,8376,25.7900008182
459679.843750156,7185433.49999989,47.9099998763,8377,21.190000563
460197.937499553,7185292.00000031,46.2400017204,8378,20.830001873
460150.281249748,7185228.50000025,53.0800019115,8379,25.120002827
460042.375000316,7185370.50000009,50.1500015817,8380,26.6800022683
459536.593749744,7185608.99999966,51.9500007331,8381,27.7800006568
459695.031249448,7185225.50000003,58.1699981998,8382,25.3099975894
460202.187500244,7185279.00000028,48.6800003214,8383,22.5100002451
460381.999999611,7185112.49999977,70.0800018801,8384,39.1900024904
459521.93750022,7185286.50000014,59.6899986349,8385,25.7099990926
459811.937500344,7185281.50000023,52.2299994494,8386,22.6299990679
459667.531250061,7185062.50000002,60.2700004489,8387,22.6700019747
459499.218750022,7185219.00000001,58.2200013008,8388,21.5200005379
460138.374999402,7185192.99999994,50.0200003899,8389,20.9099997795
459480.781250202,7185402.49999991,53.310001453,8390,24.0400009952
460037.281250441,7185269.50000004,52.049999279,8391,25.5999985161
