x,y,z,id,height
428431.45,5427492.56,376.34,1173,3.0199926758
428424.49,5427341.95,375.09,1174,1.2300146484
428384.21,5427438.09,376.53,1175,1.9700024414
428454.6,5427266.42,376.05,1176,1.8400085449
428459.51,5427390.99,375.22,1177,2.5599963379
428451.75,5427276.02,376.19,1178,2.489987793
428389.1,5427484.5,375.33,1179,1.7100048828
428477.78,5427287.24,376.09,1180,2.2800024414
428487.48,5427458.78,374,1181,1.7099914551
428397.63,5427480.57,375.98,1182,1.7899975586
428436.41,5427268.81,375.6,1183,1.7600036621
428454.89,5427308.15,375.8,1184,1.9900024414
428451.3,5427412.83,376.09,1185,1.8500097656
428384.55,5427430.61,376.37,1186,1.669987793
428447.2,5427278.59,376.64,1187,3.0600134277
428451.37,5427408.03,376.05,1188,1.9600036621
428412.79,5427322.11,375.57,1189,2.270012207
428389.64,5427330.23,376.19,1190,1.9999975586
428436.65,5427336.18,375.28,1191,1.9400036621
428436.44,5427346.46,376.17,1192,2.9099902344
428438.91,5427315.09,375.85,1193,2.4599853516
428383.71,5427519.15,371.23,1194,1.1200146484
428480.84,5427367.42,371.5,1195,1.6499938965
428386.85,5427471.05,376.24,1196,1.7299902344
428404.05,5427498.07,375.7,1197,2.95
428448.9,5427410.9,376.86,1198,2.4799951172
428422.16,5427375.61,375.44,1199,1.0700048828
428498.97,5427456.53,373.19,1200,2.2499975586
428480.64,5427347.43,372.48,1201,2.0200085449
428402.61,5427271.71,375.22,1202,1.9800097656
428422.58,5427340.05,375.55,1203,1.7700012207
428385.91,5427383.04,376.21,1204,2.0000085449
428437.3,5427465.92,377.55,1205,3.0799987793
428502.92,5427443.45,372.43,1206,2.4000012207
428498.68,5427441.04,372.34,1207,1.7999914551
428446.48,5427309.13,375.95,1208,1.9300109863
428442.85,5427456.32,376.51,1209,1.4800012207
428428.34,5427347.69,376,1210,2.049987793
428402.33,5427409.09,376.72,1211,2.5599963379
428473.23,5427488.25,375,1212,2.1400146484
428444.21,5427378.09,375.75,1213,1.6300048828
428446.28,5427394.15,375.86,1214,2.0200036621
428421.21,5427395.49,376.29,1215,1.8499975586
428447.06,5427376.99,375.91,1216,2.0599938965
428477.95,5427361.26,371.69,1217,1.2999853516
428474.44,5427357.62,372.45,1218,1.6899902344
428456.32,5427338.19,374.99,1219,2.2299902344
428490.77,5427481.17,374.78,1220,2.2699902344
428419.04,5427382.25,375.73,1221,1.4900097656
428403.19,5427417.85,376.88,1222,2.8200024414
428444.3,5427513.06,373.77,1223,2.2899890137
428390.76,5427486.38,376.33,1224,3.2299938965
428425.31,5427351.34,375.2,1225,1.0999938965
428475.89,5427340.6,373.18,1226,1.9100109863
428394.26,5427279.8,375.75,1227,2.5799865723
428387.27,5427460.84,376.81,1228,2.0199914551
428419.77,5427283.43,375.96,1229,2.2899865723
428503.06,5427430.96,371.72,1230,1.5599963379
428402.58,5427420.84,376.92,1231,2.1400012207
428500.2,5427430.92,373.03,1232,2.6600048828
428427.03,5427363.58,376.39,1233,2.6699987793
428479.47,5427525.24,370.88,1234,1.830012207
428412.62,5427443.61,376.81,1235,1.9299951172
428417.64,5427308.97,376.02,1236,2.6299853516
428468.67,5427395.04,373.82,1237,1.5100024414
428510.82,5427322.01,372.86,1238,2.0300134277
428471.64,5427388.49,373.25,1239,2.1900024414
428487.95,5427485.77,374.54,1240,2.3000097656
428492.02,5427426.71,372.58,1241,2.2599926758
428476.01,5427384.63,372.58,1242,2.08
428405.69,5427466.86,376.93,1243,2.2500073242
428459.94,5427542.78,370.18,1244,1.2099987793
428411.28,5427384.99,375.87,1245,1.5900012207
428376.97,5427323.92,375.52,1246,1.1200061035
428468.74,5427326.81,374.03,1247,1.78
428401.95,5427426.07,377.35,1248,2.2600036621
428498.21,5427493.81,373.49,1249,2.289987793
428429.37,5427289.22,375.1,1250,1.2799926758
428431.34,5427347.63,375.93,1251,1.7399975586
428418.64,5427505.8,374.1,1252,1.85
428476.26,5427490.51,375.39,1253,2.6100012207
428427.09,5427457.29,376.89,1254,2.5300146484
428489.41,5427265.77,375.59,1255,1.6999853516
428461.68,5427461.25,376.25,1256,2.200012207
428410.72,5427298.92,375.71,1257,1.9799890137
428511.68,5427343.4,370.98,1258,1.3900036621
428506.53,5427382.86,371.23,1259,1.8700146484
428485.96,5427389.53,371.28,1260,1.4599926758
428402.09,5427464.84,376.17,1261,1.3300036621
428503.99,5427333.4,372.79,1262,2.0699987793
428429.23,5427453.46,376.99,1263,2.2200109863
428465.63,5427277.18,376.19,1264,2.4599890137
428456.13,5427445.71,376.54,1265,3.0100012207
428404.46,5427517.82,372.82,1266,2.1299975586
428392.37,5427498.41,374.4,1267,2.0400146484
428432.09,5427286.48,376.58,1268,2.629987793
428468.01,5427366.16,373.59,1269,2.1999853516
428435.61,5427460.4,377.18,1270,2.1099926758
428510.67,5427286.57,375.24,1271,2.2100012207
428393.39,5427459.11,377.08,1272,2.2899914551
428394.64,5427516.58,372.47,1273,1.6100146484
428451.76,5427427.82,376.06,1274,1.6699853516
428376.33,5427491.82,375.08,1275,2.0000134277
428460.56,5427394.43,374.53,1276,1.8200085449
428399.66,5427457.9,376.22,1277,1.420012207
428413.24,5427354.01,375.36,1278,1.409987793
428397.81,5427279.35,375.84,1279,2.4199865723
428421.25,5427481.06,376.47,1280,2.1000048828
428436.88,5427439.48,376.73,1281,1.5200085449
428496.84,5427318.32,373.66,1282,2.5700036621
428485.69,5427337.22,372.97,1283,1.9299914551
428498.27,5427298.18,374.92,1284,2.1599902344
428448.27,5427455.23,376.31,1285,1.7099938965
428410.54,5427339.29,374.95,1286,1.1299926758
428475.31,5427326.27,373.54,1287,1.4200048828
428482.87,5427364.35,372.02,1288,2.1900134277
428501.27,5427505.92,371.83,1289,2.33
428465.93,5427435.92,375.23,1290,1.8600048828
428421.35,5427418.61,377.24,1291,2.2599890137
428419,5427400.04,376.08,1292,1.3899975586
428395.06,5427487.82,376.1,1293,2.4900146484
428449.93,5427485.55,376.45,1294,3.2299987793
428415.37,5427502.17,374.78,1295,2.03
428411.77,5427388.09,375.91,1296,1.5199853516
428482.89,5427357.69,371.91,1297,2.4899865723
428460.23,5427382.6,375.06,1298,3.0700097656
428421.79,5427291.18,375.23,1299,1.529987793
428470.36,5427485.81,375.67,1300,2.8600024414
428395.97,5427539.86,381.63,1301,13.8999890137
428454.29,5427486.92,375.93,1302,1.6200024414
428408.96,5427388.42,375.67,1303,1.3199938965
428407.36,5427488.84,376.45,1304,2.8700134277
428427.97,5427378.36,375.44,1305,1.1300024414
428442.08,5427412.32,376.77,1306,2.4499926758
428436.78,5427458.45,377.65,1307,2.7399963379
428425.6,5427423.63,376.49,1308,1.1600134277
428445.36,5427476.38,377.28,1309,3.1000073242
428502.59,5427502.43,371.04,1310,1.3300085449
428509.07,5427428.85,371.89,1311,1.9699865723
428473.06,5427365.78,373.04,1312,2.9200048828
428411.21,5427318.03,375.49,1313,1.8800146484
428478.95,5427330.94,373.66,1314,2.1899987793
428426.45,5427289.69,375.5,1315,2.3299865723
428426.39,5427357.18,376.3,1316,2.3599975586
428453.84,5427407.3,375.91,1317,2.0700036621
428420.5,5427517.16,373.06,1318,1.6399865723
428445.39,5427397.97,376.32,1319,2.0800097656
428464.51,5427526.62,371.43,1320,1.5499951172
428416.94,5427284.01,375.71,1321,1.9300012207
428464.92,5427293.09,376.34,1322,2.4499853516
428419.83,5427385.03,376.03,1323,1.6900036621
428495.25,5427299.06,374.88,1324,1.929987793
428501.25,5427276.63,375.87,1325,2.5600024414
428375.41,5427494.97,374.98,1326,2.1400036621
428459.43,5427387.89,374.9,1327,2.2500061035
428471.29,5427465.21,375.49,1328,1.8899938965
428465.8,5427511.8,372.92,1329,1.7400073242
428377.87,5427259.05,374.87,1330,1.9499865723
428473.3,5427484.72,375.85,1331,2.6799865723
428497.21,5427302.94,374.73,1332,1.8700146484
428505.81,5427448.49,372.32,1333,1.8900073242
428446.57,5427463.83,376.82,1334,2.1400073242
428402.19,5427458.81,375.94,1335,1.3300146484
428411.21,5427367.39,375.82,1336,1.7300036621
428464.06,5427487.53,375.76,1337,2.2700097656
428439.62,5427507.9,374.5,1338,2.5799865723
428383.67,5427406.72,376.77,1339,2.0799975586
428433.7,5427390.77,376.06,1340,1.6199975586
428500.68,5427536.1,367.86,1341,2.1399987793
428407.36,5427302.75,376.34,1342,2.6799963379
428427.05,5427433,377.32,1343,2.5500109863
428404.4,5427495.32,375.53,1344,2.8999951172
428505.36,5427287.74,375.5,1345,3.049987793
428482.59,5427390.33,372.04,1346,1.9800024414
428497.2,5427314.81,373.95,1347,1.9200012207
428477.34,5427464.01,375.09,1348,2.2699926758
428473.2,5427266.34,376.33,1349,1.7500134277
428402.85,5427356.49,375.63,1350,1.8500012207
428463.98,5427340.58,374.87,1351,3.6000109863
428384.96,5427278.67,375.94,1352,2.0100073242
428403.09,5427295.14,376.48,1353,2.930012207
428439.42,5427504.02,374.45,1354,1.4799987793
428491.08,5427362.47,371.48,1355,1.8300061035
428482.29,5427528.38,370.05,1356,1.3100097656
428451.72,5427323.22,375.55,1357,2.2899902344
428423.95,5427457.6,376.72,1358,2.3999926758
428468.86,5427435.68,375.25,1359,2.3800048828
428455.59,5427291.93,376.6,1360,2.5100036621
428497.51,5427337.27,372.14,1361,1.4600073242
428449.53,5427505.21,374.16,1362,1.7000085449
428473.64,5427391.96,372.87,1363,1.1300097656
428492.41,5427506.06,372.82,1364,2.5500109863
428378.2,5427430.44,376.12,1365,1.320012207
428441.42,5427406.61,376.69,1366,2.1799902344
428439.83,5427351.3,375.37,1367,1.5000048828
428506.3,5427490.18,373.4,1368,2.5700134277
428411.04,5427465.67,377.3,1369,2.4300048828
428396.64,5427282.71,375.76,1370,1.8399865723
428492,5427289.43,375.91,1371,2.3900109863
428393,5427326.38,376.07,1372,2.2400134277
428405.78,5427346.36,375.01,1373,1.210012207
428475.4,5427423.14,373.35,1374,1.5599914551
428471.98,5427434.81,374.59,1375,1.9199865723
428376.08,5427445.89,376.57,1376,2.1599963379
428502.88,5427369.27,371.57,1377,1.7400134277
428426.47,5427454.06,377.28,1378,2.4899914551
428407.9,5427299.55,376.33,1379,2.4099865723
428396.06,5427350.89,376.46,1380,2.9499902344
428458.45,5427341.15,375.37,1381,3.169987793
428484.06,5427290.69,375.73,1382,2.1400036621
428450.6,5427289.44,375.72,1383,1.5400073242
428435.98,5427436.53,376.77,1384,1.470012207
428465.66,5427363.83,373.43,1385,1.43
428425.64,5427429.63,377.02,1386,1.9199938965
428491.51,5427532.11,369.52,1387,1.4400134277
428400.99,5427278.99,375.61,1388,2.0999902344
428402.28,5427335.12,375.57,1389,1.9299853516
428486.96,5427518.56,371.03,1390,2.0100109863
428458.97,5427432.32,375.97,1391,1.8299853516
428503.07,5427495.76,372.73,1392,2.1400036621
428433.73,5427313.57,375.15,1393,1.6300109863
428484.16,5427324.22,373.64,1394,2.3499914551
428411.39,5427345.24,375.36,1395,1.5500024414
428452.75,5427552.86,369.59,1396,1.3599890137
428435.8,5427318.18,375.33,1397,1.7599926758
428491.96,5427450.57,373.49,1398,2.4600012207
428444.24,5427314.6,375.2,1399,1.2799865723
428511.81,5427271.98,376.48,1400,2.9399914551
428492.24,5427466.15,374.01,1401,2.3699853516
428384.86,5427373.03,375.17,1402,1.1500109863
428387.18,5427517.43,371.51,1403,1.2499902344
428504.93,5427362.48,371.99,1404,2.1999914551
428494.99,5427382.22,370.87,1405,1.419987793
428379.37,5427354.26,375.61,1406,1.659987793
428385.18,5427366.88,375.4,1407,1.3599914551
428433.72,5427339.53,375.68,1408,2.43
428425.58,5427488.34,376.32,1409,2.1100085449
428377.08,5427401.54,376.17,1410,1.5299853516
428473.78,5427405.78,373.42,1411,1.7899951172
428401.01,5427479.99,376.73,1412,2.930012207
428502.66,5427527.8,368.53,1413,2.1399853516
428435.05,5427453.25,377.25,1414,2.1400146484
428382.98,5427313.84,376.79,1415,2.490012207
428422.17,5427261.9,374.11,1416,1.1399987793
428477.02,5427284.16,375.79,1417,1.5200109863
428433.31,5427269.4,375.5,1418,1.6199951172
428432.4,5427297.57,375.19,1419,1.19
428471.43,5427282.71,376.33,1420,1.879987793
428448.37,5427495.52,375.52,1421,1.720012207
428473.49,5427441.93,374.87,1422,2.570012207
428409.78,5427270.54,375.44,1423,2.2799963379
428441.21,5427470.63,376.33,1424,1.6800061035
428466.65,5427307.11,375.76,1425,2.6500146484
428406.94,5427382.78,375.73,1426,1.4900097656
428375.54,5427449.33,376.62,1427,2.2800036621
428405.26,5427353.21,375.33,1428,1.530012207
428466.13,5427477.99,375.87,1429,2.0600024414
428483.1,5427267.02,376.45,1430,2.3000061035
428392.72,5427404.89,376.89,1431,2.0800024414
428385.77,5427333.12,376,1432,1.8500061035
428416.53,5427334.23,375.2,1433,1.4099914551
428496.86,5427347.33,372.36,1434,2.1699975586
428376.99,5427314.98,376.55,1435,1.9499938965
428502.04,5427545.85,366.6,1436,1.3099914551
428480.06,5427458.09,375,1437,2.950012207
428504.65,5427403.81,370.37,1438,1.4799853516
428385.42,5427353.91,375.75,1439,1.7200012207
428466,5427483.87,375.34,1440,1.84
428488.1,5427401.8,371.67,1441,2.0099963379
428447.02,5427289.44,376.48,1442,3.2400097656
428450.11,5427349.17,375.42,1443,1.7400073242
428418.17,5427361.86,376,1444,1.75
428435.86,5427296.91,375.47,1445,1.4500109863
428462.76,5427482.41,376.37,1446,2.9599963379
428499.57,5427511.07,371.07,1447,1.7499926758
428386.46,5427262.09,374.12,1448,1.5000048828
428380.9,5427482.55,376.18,1449,2.1600109863
428494.33,5427354.12,371.89,1450,2.0200048828
428462.12,5427455.58,376.07,1451,2.8099902344
428501.36,5427282.71,375.47,1452,1.8900134277
428477.96,5427318.78,374.59,1453,2.4499853516
428384.14,5427311.65,376.9,1454,2.9100097656
428500.9,5427515.52,370.53,1455,2.1600048828
428410.93,5427504.44,374.41,1456,1.8500024414
428500.21,5427483.48,373.07,1457,1.5299914551
428441.69,5427328.8,375.46,1458,2.160012207
428437.64,5427433.12,377.01,1459,2.2499902344
428389.65,5427411.9,376.98,1460,2.3700146484
428442.59,5427388.93,376.08,1461,2.129987793
428414.03,5427338.55,376.1,1462,2.7199951172
428431.52,5427349.78,376.18,1463,2.3200146484
428484.36,5427386.42,371.7,1464,1.900012207
428506.32,5427445.41,371.98,1465,1.8399853516
428421.55,5427510.37,374.76,1466,2.6800134277
428428.89,5427401.15,376.55,1467,1.6500061035
428443.72,5427474.26,376.75,1468,1.7200012207
428408.84,5427304.61,375.45,1469,1.4900085449
428446.13,5427293.36,376.26,1470,2.9099938965
428463.12,5427523.09,371.46,1471,1.3599938965
428405.27,5427461.6,376.71,1472,2.1800012207
428434.38,5427521.7,373.06,1473,2.2300134277
428391.84,5427321.04,375.7,1474,1.6700012207
428436.68,5427376.16,375.97,1475,1.8500048828
428376.44,5427409.88,376.03,1476,1.3500073242
428450.07,5427336.25,374.63,1477,1.4099987793
428383.62,5427331.29,376.31,1478,2.1900048828
428508.33,5427366.5,371.99,1479,2.4000036621
428395.57,5427317.45,376.34,1480,2.6799963379
428474.38,5427464.42,375.43,1481,1.8299938965
428466.81,5427473.01,375.79,1482,1.7700109863
428414.52,5427498.76,375.7,1483,2.6299926758
428391.91,5427447.69,376.49,1484,1.9000036621
428443.22,5427371.86,376.31,1485,2.4400048828
428498.49,5427467.1,373.6,1486,1.9999938965
428435.56,5427286.69,376.01,1487,2.01
428494.37,5427325.74,373.29,1488,2.0699987793
428477.42,5427407.5,372.93,1489,2.1600109863
428400.57,5427498.93,374.74,1490,3.0799963379
428431.86,5427414.54,377.3,1491,2.2200134277
428408.81,5427420.21,376.77,1492,1.8700061035
428490.36,5427365.48,371.51,1493,1.8000085449
428476.38,5427381.69,372.12,1494,1.7299853516
428445.36,5427508.61,374.05,1495,1.6900146484
428421.34,5427535.49,370.51,1496,1.3799951172
428435.67,5427447.48,377.69,1497,3.2799963379
428503.97,5427293.98,375.59,1498,2.4400061035
428472.94,5427400.26,373.6,1499,2.5200134277
428428.16,5427492.43,376.62,1500,2.5199938965
428411.43,5427453.81,376.54,1501,1.9699926758
428471.25,5427411.67,373.9,1502,2.9700073242
428435.82,5427420.27,376.94,1503,1.6499914551
428450.2,5427313.16,375.54,1504,2.1100073242
428488.97,5427531.05,369.93,1505,2.1399914551
428368.55,5427516.65,371.64,1506,1.2700048828
428390.57,5427459.88,376.59,1507,1.790012207
428507.07,5427436.52,372.39,1508,2.4000097656
428380.32,5427393,376.48,1509,2.1200146484
428481.75,5427373.54,372.21,1510,2.7500085449
428402.17,5427434.28,377.28,1511,2.8899853516
428468.52,5427521.39,372.63,1512,2.8399914551
428394.19,5427401.1,376.72,1513,2.1799914551
428411.38,5427371.6,375.45,1514,1.749987793
428500.44,5427328.63,372.86,1515,1.9600061035
428502.48,5427455.54,372.59,1516,2.0300024414
428505.64,5427463.47,372.11,1517,1.3000024414
428403.42,5427443.85,377.26,1518,3.0299890137
428388.25,5427312.46,376.17,1519,1.8600024414
428392.67,5427430.75,377.37,1520,2.4899951172
428385.5,5427451.73,376.85,1521,2.5100036621
428392.32,5427398.38,376.3,1522,2.5799987793
428390.06,5427299.72,375.96,1523,1.5300073242
428386.41,5427498.58,374.62,1524,2.2800036621
428459.55,5427413.98,375.2,1525,1.5599853516
428414.87,5427417.19,376.87,1526,1.3899890137
428485,5427329.65,373.99,1527,2.7800085449
428424.91,5427451.38,377.02,1528,2.8100085449
428423.46,5427354.7,375.74,1529,1.5300085449
428413.69,5427478.45,376.93,1530,2.4000012207
428379.85,5427334.54,375.95,1531,1.7299987793
428397.93,5427406.99,377.45,1532,3.0999938965
428498.37,5427388.84,371.34,1533,1.7600134277
428461.29,5427491.21,375.34,1534,1.5499914551
428494.22,5427376.99,371.65,1535,1.9400085449
428488.79,5427464.38,374.09,1536,1.6600073242
428484.64,5427373.78,372.08,1537,2.6500073242
428405.84,5427416.41,376.85,1538,2.2700134277
428418.44,5427455.86,376.8,1539,2.7800109863
428431.45,5427259.84,374.88,1540,1.580012207
428460.14,5427410.71,374.26,1541,1.0399987793
428443.25,5427257.79,375.24,1542,1.690012207
428508.41,5427338.58,371.68,1543,1.7999951172
428389.39,5427398.93,376.6,1544,1.9800048828
428448.75,5427510.74,373.78,1545,2.53
428453.29,5427449.24,375.87,1546,1.9299975586
428492.38,5427420.08,371.94,1547,2.0299963379
428448.2,5427492.85,376,1548,2.3200073242
428442.27,5427391.36,375.84,1549,2.2500036621
428495.17,5427341.5,372.47,1550,2.0299975586
428382.73,5427441.47,376.52,1551,2.0799975586
428369,5427511.55,373.98,1552,3.0399975586
428507.74,5427533.89,367.3,1553,1.8100097656
428426.11,5427348.38,375.71,1554,1.4700097656
428394.6,5427328.47,375.5,1555,1.5
428397.42,5427374.91,375.76,1556,2.0899865723
428481.04,5427475.15,375.41,1557,2.3399926758
428401.11,5427387.25,376.27,1558,2.3599963379
428377.36,5427359.95,376.12,1559,2.0799914551
428487.89,5427482.22,374.96,1560,2.4000024414
428493.71,5427301.31,374.95,1561,1.8400146484
428507.73,5427283.69,375.75,1562,2.3599853516
428480.7,5427444.11,374.12,1563,2.3899890137
428505.88,5427376.78,371.33,1564,1.8100109863
428414.57,5427424.85,376.29,1565,1.089987793
428397.71,5427327.99,375.37,1566,1.4499865723
428415.45,5427487.97,376.75,1567,2.9599914551
428461.03,5427293.56,376.57,1568,2.619987793
428488.95,5427495.32,373.61,1569,2.4300073242
428466.71,5427310.24,375.66,1570,2.1199914551
428410.62,5427478.66,376.6,1571,1.7900024414
428421.67,5427345.62,375.57,1572,1.619987793
428418.29,5427473.1,376.24,1573,1.3700048828
428489.19,5427429.16,372.98,1574,2.430012207
428433.79,5427494.48,375.68,1575,1.5900036621
428445.97,5427316.43,375.72,1576,2.1199938965
428480.96,5427344.73,372.31,1577,1.4100061035
428495.42,5427441.79,372.88,1578,2.0100048828
428386.19,5427350.53,375.33,1579,1.5600109863
428463.46,5427442.22,376.01,1580,2.1299951172
428478.98,5427471.08,375.78,1581,2.53
428509.48,5427397.53,370.65,1582,1.8200134277
428494.69,5427417.27,371.68,1583,1.8299938965
428428.73,5427429.61,377.05,1584,2.3400085449
428369.92,5427520.14,371.76,1585,1.4399926758
428469.23,5427312.81,375.32,1586,2.1899951172
428413.06,5427334.35,375.35,1587,1.550012207
428456.73,5427288.5,376.3,1588,1.9900024414
428447.98,5427404.92,376.11,1589,1.9900048828
428490.19,5427323.41,373.51,1590,1.8799951172
428496.7,5427486.62,374.57,1591,2.8300097656
428404.61,5427440.26,376.52,1592,1.6800036621
428400.47,5427478.42,375.83,1593,1.4700146484
428506.44,5427312.85,373.64,1594,1.8700109863
428481.29,5427516.74,371.38,1595,1.4599865723
428396.63,5427415.89,377.06,1596,2.1300073242
428485.26,5427469.25,374.51,1597,2.6500146484
428462.2,5427374.36,374.29,1598,1.8300085449
428434.38,5427475.81,377.15,1599,2.2900146484
428390.23,5427351.51,376.03,1600,2.1000073242
428483.78,5427346.59,372.52,1601,2.2500109863
428453.52,5427357.56,375.36,1602,1.8899987793
428444.99,5427453.58,376.29,1603,1.0500097656
428497.23,5427475.05,374.04,1604,2.0599890137
428483.48,5427430.13,373.37,1605,2.2500048828
428381.28,5427439.24,376.28,1606,1.579987793
428410.16,5427284.74,375.7,1607,1.8700134277
428456.14,5427500.12,375.04,1608,1.9399938965
428479.29,5427302.15,375.88,1609,2.4399975586
428382.48,5427452.78,376.91,1610,2.2699853516
428391.35,5427425.15,377.27,1611,3.0999865723
428468.16,5427427.56,374.8,1612,2.55
428395.44,5427397.58,376.17,1613,1.8000048828
428431.71,5427377.5,375.91,1614,1.9500085449
428471.35,5427445.41,374.91,1615,2.4299890137
428487.69,5427432.63,372.72,1616,1.9500109863
428503.77,5427316.98,373.27,1617,1.8599963379
428475.26,5427338.51,373.27,1618,1.6600146484
428496.71,5427408.08,371.35,1619,2.0400024414
428485.67,5427449.99,373.61,1620,2.4600061035
428443.87,5427501.67,374.77,1621,1.8899951172
428435.57,5427333.56,375.04,1622,1.7499914551
428476.2,5427265.76,376.38,1623,2.1499890137
428405.28,5427475.63,377.6,1624,2.9099975586
428403.96,5427542.45,376.43,1625,9.4249951172
428499.66,5427474.28,374.2,1626,2.3199951172
428495.8,5427286.33,375.93,1627,2.4000012207
428477.47,5427430.57,373.54,1628,1.6800146484
428463.43,5427325.17,374.52,1629,1.6800036621
428390.92,5427455.91,376.58,1630,1.9099865723
428460.41,5427434.7,376.22,1631,2.2900073242
428502.42,5427320.59,373.06,1632,1.8399987793
428492.59,5427455.3,373.57,1633,2.1299975586
428461.24,5427425.57,375.73,1634,2.8900036621
428463,5427421.67,375.12,1635,1.8599902344
428418.89,5427395.82,376.33,1636,1.6399975586
428494.34,5427379.13,371.31,1637,1.6799951172
428400.16,5427446.69,376.35,1638,1.6299987793
428466.26,5427392.95,374.1,1639,1.7799926758
428397.57,5427547.88,370.66,1640,5.5199853516
428421.48,5427369.47,376.29,1641,2.2100134277
428494.28,5427426.18,372.3,1642,1.9499938965
428453.54,5427386.35,375.67,1643,2.8900012207
428420.67,5427264.67,374.65,1644,1.3100036621
428421.14,5427349.44,375.4,1645,1.4700073242
428475.73,5427487.88,374.8,1646,2.4700134277
428435.21,5427361.12,376.11,1647,1.9900048828
428495.24,5427428.53,372.51,1648,2.0899865723
428454.25,5427513.85,372.84,1649,1.7200048828
428459.91,5427278.22,376.87,1650,2.4899951172
428443.21,5427421.12,376.38,1651,1.5899914551
428388.27,5427489.46,375.48,1652,2.279987793
428456.88,5427456.54,376.85,1653,2.6400085449
428457.22,5427435.2,375.53,1654,1.1900036621
428419.93,5427449.73,376.55,1655,1.7899902344
428462.58,5427447.36,375.93,1656,1.9400097656
428427.65,5427390.9,376.52,1657,2.9900012207
428397.86,5427388.07,376,1658,1.7200012207
428479.89,5427402.93,372.49,1659,1.8800146484
428508.73,5427333.14,372.88,1660,2.7399853516
428382.87,5427400.56,376.54,1661,2.240012207
428429.98,5427393.85,376.18,1662,1.5600048828
428416.44,5427477.51,377.39,1663,2.7800146484
428492.13,5427275.72,376.82,1664,2.8099902344
428467.25,5427406.88,374.22,1665,2.5400073242
428395.77,5427267.52,375.08,1666,2.0900097656
428507.86,5427296.23,375,1667,2.3299865723
428468.2,5427339.73,374.31,1668,2.9800134277
428495.53,5427270.04,375.96,1669,1.96
428458.28,5427317.56,375.68,1670,2.5300061035
428421.07,5427514.93,373.12,1671,1.6999865723
428437.64,5427471.14,376.84,1672,1.8500097656
428490.84,5427377.4,371.38,1673,1.63
428401.16,5427287.39,376.02,1674,2.02
428406.56,5427277.66,375.81,1675,2.1399865723
428430.64,5427340.49,375.12,1676,1.2699938965
428464.06,5427431.03,375.17,1677,1.5900134277
428505.75,5427530.46,368.08,1678,2.0500012207
428386.13,5427399.9,376.48,1679,2.3900036621
428404.31,5427405.56,376.98,1680,3.0500073242
428487.78,5427310.21,375.3,1681,3.2200134277
428433.16,5427396.86,376.29,1682,1.7499914551
428446.2,5427305.58,376.2,1683,2.6299926758
428411.84,5427330.54,375.69,1684,2.0800146484
428456.27,5427494.62,375.69,1685,2.1100134277
428386.02,5427293.85,376.65,1686,2.3400024414
428474.03,5427348.32,373.27,1687,2.9100146484
428447.23,5427426.05,377,1688,2.3599853516
428508.05,5427262.51,374.97,1689,1.47
428484.62,5427432.49,373.21,1690,1.9700097656
428400.74,5427503.85,374.26,1691,2.0699975586
428439,5427357.67,375.96,1692,1.6999902344
428475.64,5427304.9,374.66,1693,1.3500024414
428477.83,5427344.82,373.02,1694,1.7599902344
428487.54,5427386.12,371.66,1695,2.110012207
428416.89,5427464.1,376.66,1696,2.0500146484
428386.91,5427486.53,376.08,1697,2.3499890137
428381.86,5427398.67,377.03,1698,2.4700024414
428505.13,5427434.83,372.46,1699,2.2899865723
428397.65,5427444.78,376.44,1700,1.6300024414
428456.29,5427385.93,375.48,1701,2.5899853516
428394.55,5427502.73,373.74,1702,2.5799963379
428416.53,5427278.38,375.23,1703,1.7599987793
428457.27,5427488.58,375.89,1704,2.2400061035
428424.74,5427522.59,373.05,1705,2.0699890137
428417.63,5427518.04,371.91,1706,1.3500024414
428443.67,5427464.67,377.22,1707,2.6400134277
428386.43,5427306.09,376.22,1708,1.8200061035
428453.18,5427263.94,375.43,1709,1.3599926758
428402.38,5427500.73,374.3,1710,1.6699951172
428386.35,5427432.39,377.17,1711,2.4000109863
428487.77,5427336.32,372.85,1712,1.6799865723
428409.66,5427444.55,376.24,1713,1.6399938965
428501.9,5427308.49,374.44,1714,2.2999853516
428446.1,5427522.46,372.87,1715,2.87
428406.12,5427290.7,376.59,1716,2.9700048828
428496.63,5427513.82,371.08,1717,2.2500134277
428386.08,5427376.25,375.36,1718,1.2400048828
428451.06,5427434.12,377.07,1719,2.9200061035
428426.64,5427397.98,376.32,1720,1.8600085449
428450.58,5427516.04,372.98,1721,2.0399975586
428407.41,5427267.09,374.51,1722,1.5899865723
428383.17,5427447.69,376.38,1723,2.2000073242
428372.37,5427508.22,372.69,1724,1.5400061035
428421.07,5427454.99,376.62,1725,1.9599963379
428429.29,5427478.15,375.84,1726,1.3100012207
428481.34,5427504.76,373.17,1727,2.7799853516
428446.66,5427360.05,376.16,1728,2.4699975586
428469.75,5427351.42,373.84,1729,2.2800024414
428460.36,5427507.47,373.41,1730,2.4200097656
428383.36,5427351.48,375.72,1731,1.670012207
428439.77,5427509.96,373.26,1732,1.0800073242
428388.06,5427300.72,376.42,1733,2.2299975586
428388.69,5427506.18,373.9,1734,2.7500061035
428486.63,5427456.61,374.78,1735,3.3800061035
428503.6,5427523.34,369.02,1736,1.319987793
428510.38,5427274.97,376.51,1737,3.059987793
